recency,frequency,monetary_value
0.6345381526104418,-0.25,-0.19814012898748154
0.2971887550200803,-0.25,-0.228847566625689
-0.40160642570281124,0.25,-0.0815936266746407
-0.040160642570281124,-0.25,-0.2074062588831176
2.2650602409638556,-0.25,-0.31160038245858857
2.538152610441767,-0.25,-0.3491226710080885
0.17670682730923695,-0.25,-0.3812846326219457
0.8674698795180723,0.0,-0.14813994440322065
2.5943775100401605,-0.25,-0.4125827398949347
-0.30522088353413657,1.25,0.9492504033166099
1.6385542168674698,0.0,0.07573123054943347
-0.1686746987951807,0.0,-0.29341514107775063
-0.15261044176706828,2.0,1.5446380118060095
-0.36947791164658633,5.0,5.665075550337974
-0.08835341365461848,-0.25,-0.18201484795794434
2.497991967871486,-0.25,-0.1886672647196719
2.5863453815261046,-0.25,-0.2572735427995526
0.3614457831325301,0.0,0.17627058575969345
-0.20080321285140562,1.25,1.2107767674865901
0.20080321285140562,0.0,-0.05311596690773375
0.05622489959839357,0.5,0.8883228304888898
-0.23293172690763053,-0.25,-0.167979060761447
-0.08032128514056225,1.25,1.2637376836151937
0.6987951807228916,-0.25,0.9841663621026363
-0.3373493975903614,2.5,1.2857844277334158
0.6265060240963856,-0.25,-0.37393079566891496
-0.08032128514056225,0.25,0.412663956969717
0.9558232931726908,1.25,2.2363047707648067
-0.3373493975903614,0.75,0.750010152134348
1.3092369477911647,0.0,-0.057294954573813416
-0.2891566265060241,1.0,3.8993498942332185
0.9558232931726908,0.0,-0.023656318873002395
-0.08032128514056225,-0.25,-0.26400717663606266
1.0923694779116466,-0.25,-0.2069632566570314
1.7670682730923695,-0.25,-0.39420553088279275
0.9799196787148594,-0.25,-0.12880289723455865
-0.36947791164658633,0.5,0.6357672613971551
-0.27309236947791166,0.0,-0.3267805920724752
-0.3293172690763052,0.5,1.1142170489406709
2.208835341365462,-0.25,-0.41863710365144585
0.4979919678714859,-0.25,-0.28519744978385186
1.9196787148594376,-0.25,-0.42856773688621125
-0.27309236947791166,0.0,0.49548322313652954
-0.39357429718875503,0.25,0.10434179098416632
0.3373493975903614,0.75,0.030825571565163783
0.7871485943775101,0.0,-0.0352039102329823
1.1164658634538152,-0.25,-0.2402179570952344
-0.15261044176706828,0.0,-0.12089530749892023
-0.13654618473895583,0.5,0.2820373672377704
1.7188755020080322,-0.25,-0.3007025276968684
0.27309236947791166,1.5,2.049911584139044
-0.1927710843373494,0.5,0.5053400226669473
0.9718875502008032,-0.25,-0.3572960620793787
-0.3293172690763052,0.25,0.07416595601726235
2.112449799196787,-0.25,-0.0750445770989999
0.11244979919678715,0.5,2.443799630093141
0.28112449799196787,-0.25,-0.12230553125196124
-0.20883534136546184,-0.25,-0.39766094824626497
0.0642570281124498,0.5,0.20371457366573265
2.1927710843373496,0.0,-0.42583588982534637
-0.0963855421686747,-0.25,-0.46585375758179853
1.6385542168674698,0.0,-0.21493729672658277
-0.24899598393574296,0.75,0.5706902343850945
-0.13654618473895583,0.25,0.5970857836893965
-0.28112449799196787,-0.25,-0.4287301710357762
-0.1927710843373494,0.0,-0.20459319474747029
-0.21686746987951808,-0.25,-0.37157550050022337
1.3092369477911647,0.0,-0.10421627368677534
-0.3373493975903614,0.75,0.2709918450673548
-0.2248995983935743,-0.25,-0.3877450817523692
-0.30522088353413657,0.25,0.3308340624411637
1.7028112449799198,-0.25,-0.35018587635069537
0.6506024096385542,-0.25,-0.38236260470542205
0.0321285140562249,0.25,-0.2146862621318006
1.5903614457831325,-0.25,-0.05939921514772282
-0.39357429718875503,1.25,1.891959140428014
-0.3293172690763052,0.0,0.5491824763086101
1.7188755020080322,-0.25,-0.41417016453841016
2.248995983935743,-0.25,-0.3834036599367246
2.104417670682731,-0.25,-0.13276038378759525
-0.1927710843373494,0.25,0.2215527966361364
-0.1606425702811245,-0.25,-0.18060462420490336
-0.1686746987951807,0.25,-0.10020710354069531
-0.39357429718875503,1.25,0.5271135820790832
2.5060240963855422,-0.25,-0.3657352544863205
1.8714859437751004,0.25,-0.16777232638927345
1.7028112449799198,-0.25,-0.32293385607596015
-0.20080321285140562,-0.25,-0.3786266192654285
2.4417670682730925,-0.25,-0.33792948142897755
0.3534136546184739,0.25,-0.32475754857334826
-0.1686746987951807,-0.25,-0.4048375843088612
2.3132530120481927,-0.25,0.27643338907778003
-0.24899598393574296,4.0,4.932216967723596
0.28112449799196787,-0.25,-0.25097552781869403
-0.3293172690763052,0.25,-0.11043307159285146
0.008032128514056224,0.0,-0.15279146777712563
0.0,0.0,-0.10034000420852121
-0.3855421686746988,-0.25,-0.15133694380147597
0.5060240963855421,-0.25,-0.22363490709874154
-0.2891566265060241,1.25,0.8097711524333743
0.21686746987951808,-0.25,-0.16268518415971708
-0.08032128514056225,0.0,0.566282362235537
0.5301204819277109,-0.25,0.17059277389535546
-0.28112449799196787,2.5,7.664315063183191
0.891566265060241,0.5,-0.3253408348376951
-0.39357429718875503,0.5,2.1558407997666853
-0.1606425702811245,0.25,1.4032464679801682
0.3373493975903614,-0.25,-0.43054648016272956
-0.2248995983935743,0.25,0.3395095227020182
0.3614457831325301,1.0,1.7909398661394942
-0.17670682730923695,0.0,-0.011067672281719973
-0.14457831325301204,0.75,0.9800316746591651
-0.23293172690763053,0.0,0.46129821802354554
-0.26506024096385544,0.0,0.4339575973035931
-0.3855421686746988,6.25,9.334019986783765
-0.3373493975903614,0.5,0.3375012459437608
-0.28112449799196787,2.5,7.1696070939423135
2.5060240963855422,-0.25,-0.3893694232480185
0.24899598393574296,-0.25,-0.45896507296615835
0.01606425702811245,0.75,2.1681341115405774
-0.2248995983935743,0.25,0.22505251422221725
0.9718875502008032,-0.25,-0.13444379224672273
1.1164658634538152,1.0,0.24056497550566855
2.248995983935743,-0.25,-0.31338715810380285
-0.3132530120481928,0.75,0.1733467710675246
0.8433734939759037,0.0,-0.40863263671233285
-0.13654618473895583,4.25,10.398569102809741
-0.30522088353413657,2.25,2.5583452390181596
-0.04819277108433735,0.25,-0.45187703734877943
1.4698795180722892,-0.25,-0.30081327825338994
0.11244979919678715,1.5,0.9362113711288066
-0.39357429718875503,-0.25,-0.2443526445387055
-0.08032128514056225,1.5,1.7171873788665788
-0.14457831325301204,0.0,-0.20349307255268964
0.27309236947791166,-0.25,-0.19376917369009775
-0.20883534136546184,-0.25,-0.17310311984317725
-0.3855421686746988,0.25,0.11183591197545761
-0.13654618473895583,0.0,-0.3883726682393246
-0.2570281124497992,1.5,1.2960251625264418
1.6385542168674698,-0.25,-0.32864858479247194
-0.2248995983935743,2.25,2.451854887237475
-0.23293172690763053,0.5,0.611269238294589
-0.3373493975903614,0.0,0.9841958955843754
-0.20080321285140562,0.5,0.6692877631710099
-0.24899598393574296,0.25,0.09828742722765516
0.9879518072289156,0.5,-0.1019274288519967
0.9076305220883534,-0.25,-0.4160750741105808
-0.3453815261044177,-0.25,-0.10040645454243409
-0.3132530120481928,-0.25,-0.3404841275994079
0.5140562248995983,-0.25,-0.43511678646185203
1.9116465863453815,-0.25,-0.4035676445940808
-0.3293172690763052,1.75,2.1206959564971815
0.0321285140562249,0.0,-0.2818453996064664
-0.3453815261044177,3.0,3.160370497528417
0.21686746987951808,0.25,0.7522251632647787
-0.36947791164658633,0.5,-0.07296246663639488
-0.11244979919678715,-0.25,-0.17601216779447654
1.3413654618473896,-0.25,-0.4314324846149019
0.08032128514056225,-0.25,-0.17514831345360846
1.823293172690763,-0.25,-0.3376046131298477
-0.30522088353413657,3.5,3.049863592231218
-0.20883534136546184,-0.25,-0.29140686431949325
-0.17670682730923695,-0.25,-0.14825807833017698
-0.3132530120481928,0.5,0.09313383466418584
2.4176706827309236,-0.25,-0.39862816977321985
-0.2248995983935743,0.5,0.5360253101938504
0.0,0.0,-0.37012097652457376
-0.2570281124497992,-0.25,-0.3606333455158946
-0.3855421686746988,0.25,0.061902177725109676
0.42570281124497994,0.75,0.5177662351086647
-0.3453815261044177,2.5,2.57758630237117
-0.3132530120481928,0.5,-0.01773485578431697
-0.36947791164658633,1.25,1.3868996858375882
-0.15261044176706828,0.0,-0.04946858191295744
1.0200803212851406,0.5,0.020525769808659923
-0.10441767068273092,-0.25,0.1965600877144407
0.8112449799196787,0.25,-0.3068307251577273
0.8995983935742972,-0.25,-0.4041287807471233
0.14457831325301204,0.0,-0.2405871256169729
0.5622489959839357,2.75,2.219086750910923
-0.20883534136546184,0.25,0.00624633138781525
-0.21686746987951808,0.5,0.03740415462254362
1.0120481927710843,-0.25,-0.1618065630779795
0.0,0.5,0.1766323709109971
1.6465863453815262,0.25,-0.14465499355800934
-0.0321285140562249,-0.25,-0.2110684106187634
0.1606425702811245,-0.25,-0.35045167768634705
-0.28112449799196787,0.75,0.8101993879185909
0.40160642570281124,0.75,0.5405660830112338
-0.12048192771084337,-0.25,-0.2583293647717247
0.024096385542168676,-0.25,-0.32026845934900827
-0.1927710843373494,0.0,0.06444944052510528
-0.3132530120481928,3.0,4.5054138563712955
-0.3373493975903614,1.75,0.46029407964441676
0.2248995983935743,-0.25,-0.4621768391052832
0.01606425702811245,-0.25,-0.33820266613506406
-0.11244979919678715,0.75,0.3867261766323709
0.08835341365461848,1.75,1.6580908819066815
2.2971887550200805,-0.25,-0.420623230298399
-0.17670682730923695,0.5,0.309533038736853
1.0763052208835342,-0.25,-0.277592578236039
0.008032128514056224,-0.25,-0.4149380350636262
-0.3293172690763052,2.75,0.6770550688683877
-0.11244979919678715,0.0,-0.353884944938515
-0.321285140562249,5.25,7.180541865556207
-0.14457831325301204,0.5,0.07560645158908587
-0.321285140562249,-0.25,-0.24959483754739203
0.04819277108433735,0.25,0.6487989102145238
-0.36947791164658633,0.5,0.45672052835398824
-0.05622489959839357,1.75,2.2409341440274066
0.7309236947791165,-0.25,-0.27570981877517275
0.5301204819277109,0.5,-0.06373325359293268
0.42570281124497994,0.5,0.6348295733519393
0.1927710843373494,0.0,0.0009967550086938516
-0.36947791164658633,1.75,1.6212330966963109
-0.040160642570281124,0.0,0.3779547325558643
-0.28112449799196787,1.5,1.9276946533322994
-0.26506024096385544,-0.25,-0.31814943203422935
0.3132530120481928,0.0,0.037145736657326664
0.01606425702811245,-0.25,-0.3330564569420295
0.6746987951807228,-0.25,-0.18394190764141927
-0.36947791164658633,3.25,8.742803982590011
0.44176706827309237,0.5,0.8954182494767037
1.1325301204819278,0.25,-0.007715622104334441
0.9317269076305221,0.5,0.1022965973737351
-0.2570281124497992,-0.25,-0.04610176499470247
0.8594377510040161,0.25,-0.16746222483101317
1.2369477911646587,0.0,-0.01262556344345632
2.2971887550200805,0.0,0.10451160850416603
-0.11244979919678715,0.25,-0.020784187773876965
0.3293172690763052,-0.25,-0.24860546590913288
0.3373493975903614,0.0,0.14987503645539144
-0.3293172690763052,0.0,0.18316665374576835
1.5502008032128514,-0.25,-0.08400798880681049
-0.040160642570281124,0.5,0.0546738580694701
-0.2248995983935743,-0.25,-0.47582130766873776
1.1244979919678715,0.75,0.25815954725172485
-0.05622489959839357,-0.25,-0.27170803199952753
-0.20080321285140562,1.75,0.6840028204475059
2.144578313253012,0.0,-0.2692346029038796
0.4497991967871486,-0.25,-0.39597753978713746
0.0,-0.25,-0.21265583526223888
0.9477911646586346,0.0,1.1573876158727698
-0.08835341365461848,-0.25,-0.2754957010325644
1.3413654618473896,-0.25,-0.4416215358148841
-0.08032128514056225,0.5,0.0073021533599872904
1.9759036144578312,-0.25,-0.3702021935993562
-0.2570281124497992,1.25,1.4638860893609325
0.30522088353413657,0.5,1.6291923700249926
0.18473895582329317,0.75,1.3084439915977244
0.24899598393574296,0.25,-0.2589791013699844
-0.2570281124497992,0.25,2.038777461523411
-0.008032128514056224,-0.25,-0.01271416388867356
0.01606425702811245,-0.25,-0.23755994373871733
-0.20883534136546184,0.5,0.07887654635464537
-0.3293172690763052,0.25,0.48673392917132746
-0.20080321285140562,0.75,0.5550153389520782
0.5381526104417671,-0.25,-0.3549186167993828
-0.3373493975903614,1.75,1.711945185857892
0.5542168674698795,0.0,-0.31035997622554723
-0.36947791164658633,0.0,-0.32094772942900707
1.6224899598393574,-0.25,-0.39696691142539664
-0.17670682730923695,-0.25,-0.3569195101872054
-0.40160642570281124,3.0,4.286009620531677
1.7349397590361446,0.0,-0.19526799788835608
-0.13654618473895583,1.5,1.5224583670199612
-0.26506024096385544,-0.25,-0.26934535346040117
0.9799196787148594,0.0,0.016413232476493123
-0.3855421686746988,0.5,0.6406476692545381
1.7188755020080322,-0.25,-0.34181313427766646
0.7228915662650602,0.5,1.1954931906866164
1.21285140562249,-0.25,-0.39231538805149163
0.10441767068273092,0.5,0.28507931585689544
-0.12048192771084337,0.5,0.20018532259791272
-0.08032128514056225,1.25,1.9859715961739375
1.8714859437751004,-0.25,-0.39958800792973986
-0.3293172690763052,0.75,0.29379169296992375
0.7469879518072289,0.0,-0.23460659556480942
-0.3132530120481928,0.0,-0.25367045802738497
0.7630522088353414,0.5,0.32808744863942935
1.4779116465863453,-0.25,-0.38699936133845747
-0.14457831325301204,2.75,3.2273893509648217
-0.20883534136546184,-0.25,-0.05590688093207671
-0.3132530120481928,-0.25,-0.12357547096674165
-0.12048192771084337,0.75,1.1430269603771426
2.5220883534136544,-0.25,-0.34801516544287303
1.21285140562249,0.0,-0.3368293592341969
-0.28112449799196787,-0.25,-0.19137696166923243
-0.27309236947791166,1.25,3.325846595712477
1.3012048192771084,-0.25,-0.435212770277504
0.12048192771084337,0.25,0.32961580631942683
1.3012048192771084,0.0,-0.28081172774559865
1.8634538152610443,-0.25,-0.37813931681673374
0.5140562248995983,0.0,0.4909941339121896
-0.2891566265060241,1.5,0.39181331886192716
-0.2570281124497992,3.5,3.055216535796426
0.1285140562248996,-0.25,-0.1663694860066672
-0.008032128514056224,-0.25,-0.38361777767933286
-0.27309236947791166,0.5,0.08122445815290222
0.21686746987951808,-0.25,-0.4722772898600483
-0.24899598393574296,0.5,0.3102049254464169
0.6746987951807228,-0.25,-0.35260762185329986
-0.30522088353413657,0.25,0.22119839485526743
-0.08032128514056225,-0.25,-0.3877303150114997
1.4859437751004017,0.25,32.38335197634368
-0.3855421686746988,1.5,1.3223837949785697
-0.08835341365461848,1.25,1.449303932752262
2.040160642570281,-0.25,-0.4394951251296704
0.008032128514056224,0.25,-0.1593922009458098
-0.321285140562249,1.0,1.2476419360673954
0.08835341365461848,0.5,-0.10446730828155745
0.12048192771084337,0.0,0.0295113316277747
-0.20883534136546184,-0.25,-0.34642774079939753
1.3493975903614457,0.25,-0.31114261349163286
0.12048192771084337,0.0,-0.06696716984336183
-0.15261044176706828,0.0,0.30454188032294865
0.30522088353413657,1.0,1.9237519335201323
0.11244979919678715,-0.25,-0.2653509500551907
0.5220883534136547,0.25,-0.038851295227758605
-0.3453815261044177,6.0,41.03549555336516
-0.3614457831325301,-0.25,-0.02862532717560238
0.14457831325301204,-0.25,-0.2980297475994817
1.5662650602409638,-0.25,-0.4205198631123122
0.6666666666666666,-0.25,-0.3195744225281399
1.534136546184739,0.5,0.27514868262213005
1.0682730923694779,0.25,-0.14705458894930953
-0.20080321285140562,0.25,-0.24290550393349064
-0.3293172690763052,0.25,1.4325879820879432
-0.321285140562249,-0.25,-0.3161190051646676
-0.14457831325301204,0.75,1.2215934051735278
-0.0321285140562249,0.25,3.143654546864098
-0.1927710843373494,0.25,0.20200901509530078
2.4738955823293174,-0.25,-0.23859361559958508
-0.321285140562249,-0.25,-0.3349096829211567
-0.05622489959839357,0.0,0.6927373476718387
-0.2891566265060241,0.25,0.21497421357875654
0.7951807228915663,-0.25,-0.047578439081656425
-0.39357429718875503,1.5,1.5040737746373842
0.5060240963855421,0.5,1.1318337707980317
0.20080321285140562,0.25,0.15482189464668722
0.4578313253012048,0.0,0.018185241380837935
-0.0321285140562249,0.25,0.28758227843428247
0.7389558232931727,-0.25,-0.16467131080667016
0.008032128514056224,-0.25,-0.19095610955445047
-0.40160642570281124,2.75,2.607762137338074
-0.21686746987951808,3.75,3.5839101591485503
-0.0321285140562249,0.25,0.08131305859811945
0.0,0.25,0.16941143462579228
2.0562248995983934,0.5,2.2596952883021566
-0.11244979919678715,0.75,-0.11715932205892673
0.2248995983935743,0.5,0.5297789788060352
-0.2248995983935743,1.0,1.1401179124258431
0.4578313253012048,0.75,0.831876963515075
1.2610441767068272,0.0,0.46475363538701786
-0.27309236947791166,0.5,0.9383377818140202
0.10441767068273092,0.75,1.0529793745546905
-0.008032128514056224,0.5,0.9088929005201585
2.1606425702811247,-0.25,-0.34515041771418237
-0.04819277108433735,0.0,-0.07641050062943233
-0.37751004016064255,0.0,0.15580388291451164
2.5863453815261046,-0.25,-0.48689636332089237
0.9799196787148594,-0.25,-0.10448207502242698
0.04819277108433735,0.25,0.7234669354213504
0.18473895582329317,3.0,0.8576818431845953
0.39357429718875503,0.0,-0.028285692135603027
-0.10441767068273092,-0.25,-0.0726892819303084
0.0642570281124498,0.25,0.09399768900505388
1.6385542168674698,-0.25,0.11986163563805236
0.1606425702811245,0.5,1.15128895189365
-0.04819277108433735,0.5,0.2064685708379018
0.0,-0.25,-0.39654605931061476
0.11244979919678715,-0.25,-0.20855806467094165
-0.3132530120481928,4.25,24.341960801686366
-0.13654618473895583,0.25,0.2761675877421284
0.0642570281124498,0.0,-0.23544829979437318
0.17670682730923695,0.5,0.40579742246538114
2.032128514056225,-0.25,-0.41014622765146064
-0.0321285140562249,-0.25,-0.4014412339088671
-0.26506024096385544,1.5,2.242565868893491
-0.0963855421686747,0.0,-0.2105589580587643
-0.24899598393574296,0.0,-0.3216196161385711
1.0923694779116466,0.0,-0.37931327271586207
0.008032128514056224,-0.25,-0.41616367455579806
-0.36947791164658633,2.5,1.698322867405742
0.6907630522088354,0.75,0.027901756872994926
-0.36947791164658633,6.25,11.601578564598952
-0.2570281124497992,-0.25,-0.2786853170603849
-0.28112449799196787,0.75,0.564384836033801
-0.08032128514056225,1.5,0.2235389232830895
-0.30522088353413657,1.5,1.8391311249672362
-0.3373493975903614,0.5,0.1169747377980574
-0.20080321285140562,0.0,-0.44714429690009194
-0.2248995983935743,1.0,0.9316853650522926
-0.08032128514056225,0.25,0.1629362187544992
0.40963855421686746,-0.25,-0.3277625803402996
-0.3614457831325301,3.25,2.3170419264690136
1.823293172690763,0.0,-0.38748666378715224
-0.14457831325301204,-0.25,-0.2365336552482843
-0.2891566265060241,0.0,-0.2314834298709018
0.10441767068273092,1.25,2.755052994141296
-0.39357429718875503,0.0,-0.13376452216672394
2.5622489959839356,-0.25,-0.24451507868827044
2.104417670682731,0.75,-0.12777660874412566
1.1887550200803212,0.5,-0.11672370320327528
-0.3855421686746988,0.0,-0.20523554797529525
0.3373493975903614,0.25,-0.21788326153005588
0.08032128514056225,-0.25,-0.3642659637698013
0.24096385542168675,-0.25,-0.37370191118543705
0.8514056224899599,0.0,-0.16803074435449042
1.4136546184738956,-0.25,-0.11069887292850318
1.6305220883534137,0.0,-0.3033826911646898
0.7951807228915663,-0.25,-0.36568357089327713
1.1566265060240963,0.0,-0.33402367846898434
-0.39357429718875503,0.75,0.5274901339712565
2.5542168674698793,-0.25,-0.4564399602774671
-0.21686746987951808,-0.25,-0.23873389963784572
-0.27309236947791166,0.25,-0.22930533559264474
-0.3293172690763052,1.25,3.287305402042979
-0.3373493975903614,-0.25,-0.3763820746532585
-0.24899598393574296,1.25,0.6595121807153748
-0.37751004016064255,0.25,0.2163327537387542
0.9879518072289156,-0.25,-0.3562550068480761
-0.40160642570281124,1.5,0.4117927192584143
1.0281124497991967,0.0,-0.30259267052816946
-0.27309236947791166,1.5,0.6302740337936864
1.5823293172690762,-0.25,-0.4070821289210312
1.1244979919678715,0.0,-0.25119702893173707
-0.24899598393574296,0.0,-0.025516928222564364
0.8353413654618473,0.5,-0.3742999641906534
0.9799196787148594,-0.25,-0.2498680222534785
2.5943775100401605,-0.25,-0.22515588140830411
2.5863453815261046,-0.25,-0.4041435474879928
1.1566265060240963,-0.25,-0.3450249004167913
0.13654618473895583,-0.25,-0.18297468611446444
-0.36947791164658633,1.5,1.344821857729835
-0.23293172690763053,0.25,0.31970732319596573
1.5180722891566265,0.0,-0.19018823902923448
0.11244979919678715,-0.25,-0.3906541297036685
0.4979919678714859,0.75,-0.19925501792313177
0.3132530120481928,3.25,4.016966985259101
2.0963855421686746,-0.25,-0.4715389528165713
0.6666666666666666,-0.25,-0.248826967022176
1.8152610441767068,-0.25,-0.2579380461386819
2.5301204819277108,-0.25,-0.36433241410371425
0.2570281124497992,-0.25,0.7632854521760638
-0.3373493975903614,0.0,0.2073176584379003
-0.27309236947791166,0.0,-0.22868513247612404
-0.15261044176706828,0.5,0.8055700146559903
-0.3373493975903614,0.0,0.024933641958217494
-0.13654618473895583,0.5,0.09754909018417818
-0.28112449799196787,1.5,0.7272103042317788
-0.20883534136546184,3.0,2.762716932652587
-0.15261044176706828,-0.25,-0.18130604439620648
0.1927710843373494,-0.25,-0.4209259484862245
-0.24899598393574296,0.0,-0.15039187238582544
-0.26506024096385544,0.5,0.1263959184728236
-0.21686746987951808,0.0,-0.18873371505358486
-0.3855421686746988,0.25,-0.0061651143130327735
2.032128514056225,-0.25,-0.26605975361692863
-0.26506024096385544,2.5,2.6029334130737345
2.538152610441767,-0.25,-0.270696510249964
-0.08835341365461848,1.25,2.0434954352312285
0.27309236947791166,-0.25,-0.22404099247265388
0.9236947791164659,0.0,-0.17979245345707867
-0.26506024096385544,0.0,0.2807748108934247
0.21686746987951808,-0.25,0.3132985576585855
0.30522088353413657,0.25,1.2731957811421337
-0.20883534136546184,1.5,2.0186356269773587
-0.2248995983935743,0.5,0.5910904868963632
-0.3855421686746988,2.0,1.5971854591902659
0.5863453815261044,0.0,0.3455195862359209
-0.1606425702811245,-0.25,-0.3738421952236977
-0.30522088353413657,1.25,0.5735623654842198
-0.24899598393574296,-0.25,-0.38129201599238044
-0.04819277108433735,0.0,0.08687273653550107
-0.37751004016064255,-0.25,-0.4669686465174488
-0.3373493975903614,1.25,1.567578143746839
0.0321285140562249,-0.25,-0.18264981781533457
0.30522088353413657,1.0,0.28516791630211274
-0.11244979919678715,0.75,1.7834678952595067
-0.3855421686746988,0.25,8.652756396767561
-0.1686746987951807,0.75,1.5216535796425712
-0.30522088353413657,0.5,-0.043606185787750294
1.2931726907630523,-0.25,-0.4231040427644816
-0.024096385542168676,0.5,0.758633928802159
-0.21686746987951808,0.25,-0.1444704092971401
-0.2248995983935743,0.5,0.23498314745698262
1.5662650602409638,0.25,-0.197099073756179
-0.3373493975903614,3.5,1.9848419404974178
-0.12048192771084337,0.25,0.5469896152894834
-0.37751004016064255,11.25,26.91692600755319
-0.10441767068273092,0.25,-0.008911728114767148
-0.37751004016064255,0.25,0.02284414812517762
-0.37751004016064255,1.5,0.6160019787432764
-0.024096385542168676,-0.25,-0.3415325662011452
-0.08835341365461848,0.0,-0.19606540189531124
-0.0321285140562249,1.75,2.2975498285212215
-0.27309236947791166,0.25,0.13036078839629497
1.6867469879518073,-0.25,-0.03408902129733207
-0.0321285140562249,0.25,0.03349096829211559
-0.30522088353413657,-0.25,-0.3124716201698914
-0.1686746987951807,-0.25,-0.1733541544379594
-0.05622489959839357,-0.25,-0.3236574263785676
0.3293172690763052,1.0,0.19209314860140503
-0.0963855421686747,15.25,59.32566939482204
2.0803212851405624,-0.25,-0.25340465669173323
0.3373493975903614,0.0,-0.09266868232679536
-0.3614457831325301,4.5,6.011503291137371
1.1726907630522088,0.25,-0.1748012950431743
0.2971887550200803,0.0,0.06236733006250017
1.7590361445783131,0.25,0.13332151994063765
-0.3453815261044177,0.25,-0.14963876860147896
0.12048192771084337,0.25,0.47187120448613584
-0.1606425702811245,0.25,1.8398989954924523
-0.2248995983935743,0.75,0.386017373070633
-0.10441767068273092,0.5,0.07349406930769825
0.5542168674698795,0.5,0.4919170552165358
2.5943775100401605,0.0,-0.3086322675438111
-0.08032128514056225,0.25,0.32290432259422097
0.9879518072289156,-0.25,-0.39615474067757195
0.0321285140562249,-0.25,-0.23064910901177282
-0.14457831325301204,0.0,0.618357273911968
0.7630522088353414,-0.25,0.08081098940855506
1.3654618473895583,-0.25,-0.3984435855123506
-0.040160642570281124,-0.25,-0.007088035617378995
-0.27309236947791166,1.25,1.1729739108605686
0.12048192771084337,1.0,0.5798972973172523
-0.3293172690763052,0.5,0.35378896112286284
1.6867469879518073,-0.25,-0.2503922415543472
2.5301204819277108,-0.25,-0.22324358846569875
-0.27309236947791166,0.75,0.6256815773832596
-0.2248995983935743,0.0,0.13120249262585873
-0.04819277108433735,-0.25,-0.2570963419091181
1.9116465863453815,-0.25,-0.06654631772858
1.9839357429718876,-0.25,-0.40759896485146513
-0.37751004016064255,2.0,1.1520125221962574
1.8714859437751004,-0.25,-0.4394951251296704
-0.27309236947791166,0.25,0.5002602638078256
0.24899598393574296,0.0,-0.3376341466115868
0.04819277108433735,0.75,1.574466828362479
0.40160642570281124,0.0,0.47487623625308706
2.0,-0.25,-0.1759235673492593
-0.21686746987951808,0.75,0.22671377257004047
0.07228915662650602,0.75,0.32999235821160006
0.8353413654618473,0.0,-0.2653509500551907
0.5140562248995983,0.25,0.10588491540503323
0.4497991967871486,-0.25,-0.48541968923393847
-0.3132530120481928,0.5,0.29812573141513365
1.7188755020080322,-0.25,-0.2612457960934587
1.5261044176706828,-0.25,-0.36134214907763246
0.2971887550200803,1.25,0.982859505535682
0.0,0.25,0.042417463147752264
0.1606425702811245,-0.25,0.45500020304268696
-0.0642570281124498,0.25,0.8621487822976311
-0.3453815261044177,1.0,0.5575847518633782
0.08835341365461848,-0.25,-0.27472783050734834
1.5903614457831325,-0.25,-0.24918136880304495
0.12048192771084337,-0.25,-0.4179504502010123
-0.26506024096385544,1.25,1.867778602254143
0.27309236947791166,-0.25,0.12407754015630593
1.3493975903614457,0.0,-0.046197748810354475
-0.040160642570281124,0.25,0.48953960993653994
0.7469879518072289,0.5,-0.3534493260828636
1.0682730923694779,-0.25,-0.37881858689673253
0.963855421686747,-0.25,-0.39774216532104745
-0.3293172690763052,1.5,0.733552619435246
1.2931726907630523,-0.25,-0.04553324547122521
1.1164658634538152,-0.25,-0.32652217410725826
-0.3373493975903614,0.0,-0.18538904824663413
0.07228915662650602,0.5,0.4686151381244025
0.05622489959839357,0.0,0.14224801479627433
0.18473895582329317,0.5,0.007361220323465479
0.008032128514056224,-0.25,-0.27072604373170317
2.144578313253012,-0.25,-0.31412549514727983
2.5461847389558234,-0.25,-0.2843335954429838
-0.1686746987951807,0.5,4.144522092890184
-0.08835341365461848,-0.25,-0.013437734191281012
-0.26506024096385544,0.75,0.8902646569132343
0.008032128514056224,1.0,2.0910369574607115
-0.37751004016064255,7.75,10.273657241794307
-0.23293172690763053,0.0,-0.04161267577036242
1.7028112449799198,-0.25,-0.11584508212153773
0.07228915662650602,0.25,0.025790112928650764
-0.2570281124497992,0.25,-0.02882467817734123
0.12048192771084337,0.0,0.03745583821558696
0.30522088353413657,-0.25,-0.03990711719993065
1.5983935742971886,-0.25,-0.10271006611808225
-0.37751004016064255,1.0,1.2924516112360132
1.5742971887550201,-0.25,-0.3686147689558807
-0.3373493975903614,2.25,2.3073327943472917
0.8594377510040161,0.25,0.04406395475470594
0.6666666666666666,-0.25,-0.22109502766918074
1.9759036144578312,-0.25,-0.4416215358148841
-0.36947791164658633,0.0,-0.29085311153688553
-0.0642570281124498,0.75,1.0178492980260558
1.751004016064257,-0.25,0.8524765670280826
-0.008032128514056224,0.75,0.8489251658489584
-0.3373493975903614,1.75,1.8071463642438137
-0.28112449799196787,0.25,-0.0131128658921511
1.855421686746988,-0.25,-0.24088246043436373
0.12048192771084337,0.0,0.2591489188899841
-0.39357429718875503,4.25,3.618671067155446
1.6224899598393574,-0.25,-0.4703576135470081
